Id,task_1,task_2
data/test\melanoma\ISIC_0014186.jpg,0.005561611149460077,0.9695165157318115
data/test\melanoma\ISIC_0014219.jpg,0.7715616226196289,0.021008029580116272
data/test\melanoma\ISIC_0014221.jpg,0.3327004313468933,0.19301581382751465
data/test\melanoma\ISIC_0014233.jpg,0.22575707733631134,0.7265139818191528
data/test\melanoma\ISIC_0014255.jpg,0.09598836302757263,0.07080421596765518
data/test\melanoma\ISIC_0014270.jpg,0.6704011559486389,0.09444808959960938
data/test\melanoma\ISIC_0014284.jpg,0.18320930004119873,0.05595869570970535
data/test\melanoma\ISIC_0014288.jpg,0.03954019770026207,0.008407489396631718
data/test\melanoma\ISIC_0014319.jpg,0.44225531816482544,0.05058351904153824
data/test\melanoma\ISIC_0014336.jpg,0.953213632106781,0.01936456374824047
data/test\melanoma\ISIC_0014349.jpg,0.6133102774620056,0.2142150104045868
data/test\melanoma\ISIC_0014369.jpg,0.748330295085907,0.009595622308552265
data/test\melanoma\ISIC_0014423.jpg,0.6729069948196411,0.09934068471193314
data/test\melanoma\ISIC_0014434.jpg,0.004723635036498308,0.820052981376648
data/test\melanoma\ISIC_0014454.jpg,0.5400742292404175,0.08892691880464554
data/test\melanoma\ISIC_0014478.jpg,0.3468802571296692,0.010823005810379982
data/test\melanoma\ISIC_0014489.jpg,0.38985759019851685,0.027629299089312553
data/test\melanoma\ISIC_0014506.jpg,0.8022996187210083,0.13919995725154877
data/test\melanoma\ISIC_0014513.jpg,0.4775782823562622,0.12473606318235397
data/test\melanoma\ISIC_0014541.jpg,0.8696038126945496,0.009530039504170418
data/test\melanoma\ISIC_0014542.jpg,0.23780536651611328,0.08048279583454132
data/test\melanoma\ISIC_0014546.jpg,0.4149276912212372,0.008244399912655354
data/test\melanoma\ISIC_0014548.jpg,0.17572344839572906,0.0018576645525172353
data/test\melanoma\ISIC_0014559.jpg,0.6391496658325195,0.257100909948349
data/test\melanoma\ISIC_0014663.jpg,0.7815544009208679,0.0016630305908620358
data/test\melanoma\ISIC_0014666.jpg,0.852104663848877,0.13102619349956512
data/test\melanoma\ISIC_0014695.jpg,0.08434761315584183,0.5913383364677429
data/test\melanoma\ISIC_0014703.jpg,0.8835455775260925,0.04205929487943649
data/test\melanoma\ISIC_0014727.jpg,0.2411106377840042,0.37223637104034424
data/test\melanoma\ISIC_0014766.jpg,0.7837268710136414,0.11309043318033218
data/test\melanoma\ISIC_0014772.jpg,0.6142791509628296,0.1708858609199524
data/test\melanoma\ISIC_0014784.jpg,0.15068243443965912,0.8238272070884705
data/test\melanoma\ISIC_0014790.jpg,0.4888046383857727,0.41707369685173035
data/test\melanoma\ISIC_0014800.jpg,0.19667544960975647,0.011942735873162746
data/test\melanoma\ISIC_0014826.jpg,0.32049253582954407,0.0011707311496138573
data/test\melanoma\ISIC_0014862.jpg,0.47208064794540405,0.02982492744922638
data/test\melanoma\ISIC_0014872.jpg,0.09577125310897827,0.8053114414215088
data/test\melanoma\ISIC_0014883.jpg,0.08751693367958069,0.001219289842993021
data/test\melanoma\ISIC_0014912.jpg,0.8151737451553345,0.03756687417626381
data/test\melanoma\ISIC_0014928.jpg,0.2008611410856247,0.02344580367207527
data/test\melanoma\ISIC_0014932.jpg,0.30060726404190063,0.01446723286062479
data/test\melanoma\ISIC_0014963.jpg,0.5431832671165466,0.3428473174571991
data/test\melanoma\ISIC_0014982.jpg,0.40829434990882874,0.5096735954284668
data/test\melanoma\ISIC_0015004.jpg,0.13725514709949493,0.026037443429231644
data/test\melanoma\ISIC_0015041.jpg,0.7447685599327087,0.031799811869859695
data/test\melanoma\ISIC_0015046.jpg,0.2628619372844696,0.47044146060943604
data/test\melanoma\ISIC_0015050.jpg,0.8796947598457336,0.010471190325915813
data/test\melanoma\ISIC_0015071.jpg,0.8787654638290405,0.05740299075841904
data/test\melanoma\ISIC_0015115.jpg,0.6381068825721741,0.011643191799521446
data/test\melanoma\ISIC_0015119.jpg,0.6943046450614929,0.14936615526676178
data/test\melanoma\ISIC_0015127.jpg,0.26287326216697693,0.002645721659064293
data/test\melanoma\ISIC_0015132.jpg,0.8123005032539368,0.0828922837972641
data/test\melanoma\ISIC_0015133.jpg,0.27373868227005005,0.576376736164093
data/test\melanoma\ISIC_0015136.jpg,0.8497843742370605,0.023793114349246025
data/test\melanoma\ISIC_0015142.jpg,0.3290608525276184,0.488143652677536
data/test\melanoma\ISIC_0015156.jpg,0.5686407089233398,0.02913966402411461
data/test\melanoma\ISIC_0015163.jpg,0.19460879266262054,0.5607382655143738
data/test\melanoma\ISIC_0015167.jpg,0.37946295738220215,0.6136677861213684
data/test\melanoma\ISIC_0015180.jpg,0.3320140540599823,0.5338539481163025
data/test\melanoma\ISIC_0015185.jpg,0.6483367681503296,0.324603796005249
data/test\melanoma\ISIC_0015193.jpg,0.447946161031723,0.23020325601100922
data/test\melanoma\ISIC_0015206.jpg,0.6586677432060242,0.0025416663847863674
data/test\melanoma\ISIC_0015229.jpg,0.8990867733955383,0.02298181876540184
data/test\melanoma\ISIC_0015251.jpg,0.3592994511127472,0.021054742857813835
data/test\nevus\ISIC_0012092.jpg,0.07866591960191727,0.001120224711485207
data/test\nevus\ISIC_0012095.jpg,0.0017687311628833413,0.0024081505835056305
data/test\nevus\ISIC_0012147.jpg,0.00884976051747799,0.009742927737534046
data/test\nevus\ISIC_0012149.jpg,0.07936862856149673,0.37177714705467224
data/test\nevus\ISIC_0012152.jpg,0.004312334582209587,0.09326931834220886
data/test\nevus\ISIC_0012216.jpg,0.2666751742362976,0.2364608198404312
data/test\nevus\ISIC_0012357.jpg,0.25758621096611023,0.6501206755638123
data/test\nevus\ISIC_0012484.jpg,0.12171338498592377,0.06320594996213913
data/test\nevus\ISIC_0012493.jpg,0.19618463516235352,0.048427846282720566
data/test\nevus\ISIC_0012551.jpg,0.015325592830777168,0.565325915813446
data/test\nevus\ISIC_0012654.jpg,0.017961721867322922,0.15940696001052856
data/test\nevus\ISIC_0012656.jpg,0.02164233848452568,0.0016848399536684155
data/test\nevus\ISIC_0012708.jpg,0.013829340226948261,0.00707896426320076
data/test\nevus\ISIC_0012722.jpg,0.0049758171662688255,0.07158093899488449
data/test\nevus\ISIC_0012803.jpg,0.05089307203888893,0.6689425706863403
data/test\nevus\ISIC_0012836.jpg,0.01129082776606083,0.0024173217825591564
data/test\nevus\ISIC_0012837.jpg,0.042272601276636124,0.022519180551171303
data/test\nevus\ISIC_0012903.jpg,0.0015852688811719418,0.010959442704916
data/test\nevus\ISIC_0012904.jpg,0.002978840610012412,0.7343717217445374
data/test\nevus\ISIC_0012941.jpg,0.007492483593523502,0.7390350103378296
data/test\nevus\ISIC_0012967.jpg,0.0016171385068446398,0.890129804611206
data/test\nevus\ISIC_0013045.jpg,0.013744139112532139,0.00013816359569318593
data/test\nevus\ISIC_0013070.jpg,0.02227078378200531,0.011655725538730621
data/test\nevus\ISIC_0013109.jpg,0.021733801811933517,0.012331154197454453
data/test\nevus\ISIC_0013159.jpg,0.07822751253843307,0.32312244176864624
data/test\nevus\ISIC_0013164.jpg,0.010124238207936287,0.004927875008434057
data/test\nevus\ISIC_0013176.jpg,0.09714694321155548,0.0012874793028458953
data/test\nevus\ISIC_0013191.jpg,0.08429854363203049,0.3999803066253662
data/test\nevus\ISIC_0013216.jpg,0.06034644693136215,0.5958882570266724
data/test\nevus\ISIC_0013226.jpg,0.0031331118661910295,0.06609116494655609
data/test\nevus\ISIC_0013230.jpg,0.0032698262948542833,0.0006270630983635783
data/test\nevus\ISIC_0013269.jpg,0.20493581891059875,0.0010752759408205748
data/test\nevus\ISIC_0013291.jpg,0.24277958273887634,0.0029630917124450207
data/test\nevus\ISIC_0013325.jpg,0.04438105598092079,0.0016410690732300282
data/test\nevus\ISIC_0013399.jpg,0.016719751060009003,0.0700579583644867
data/test\nevus\ISIC_0013416.jpg,0.07322148978710175,0.1537158489227295
data/test\nevus\ISIC_0013511.jpg,0.23241469264030457,0.6390495300292969
data/test\nevus\ISIC_0013512.jpg,0.10133570432662964,0.7923786640167236
data/test\nevus\ISIC_0013529.jpg,0.5094069838523865,0.0034176912158727646
data/test\nevus\ISIC_0013600.jpg,0.005905941594392061,0.9812601804733276
data/test\nevus\ISIC_0013602.jpg,0.1656697690486908,0.016226883977651596
data/test\nevus\ISIC_0013738.jpg,0.042007964104413986,0.04860110953450203
data/test\nevus\ISIC_0013794.jpg,0.007271267008036375,0.035637080669403076
data/test\nevus\ISIC_0013809.jpg,0.8729860782623291,0.006032885052263737
data/test\nevus\ISIC_0013891.jpg,0.004431353881955147,0.0006984055507928133
data/test\nevus\ISIC_0013897.jpg,0.03739237040281296,0.06315593421459198
data/test\nevus\ISIC_0013911.jpg,0.023440642282366753,0.8583488464355469
data/test\nevus\ISIC_0013966.jpg,0.012566858902573586,0.9227107763290405
data/test\nevus\ISIC_0013998.jpg,0.07405785471200943,0.09678730368614197
data/test\nevus\ISIC_0014090.jpg,0.003926843870431185,0.002549820113927126
data/test\nevus\ISIC_0014117.jpg,0.026195472106337547,0.001422691741026938
data/test\nevus\ISIC_0014470.jpg,0.0070585585199296474,0.8351147174835205
data/test\nevus\ISIC_0014675.jpg,0.18369975686073303,0.001746470807120204
data/test\nevus\ISIC_0014677.jpg,0.27368858456611633,0.326010525226593
data/test\nevus\ISIC_0014687.jpg,0.2692675292491913,0.025748003274202347
data/test\nevus\ISIC_0014693.jpg,0.8835510015487671,0.0023326610680669546
data/test\nevus\ISIC_0014697.jpg,0.10068699717521667,0.05096206068992615
data/test\nevus\ISIC_0014698.jpg,0.011630702763795853,0.0023653421085327864
data/test\nevus\ISIC_0014720.jpg,0.18775738775730133,0.0015502986498177052
data/test\nevus\ISIC_0014725.jpg,0.05430780351161957,0.0008049461175687611
data/test\nevus\ISIC_0014728.jpg,0.012065460905432701,0.00021747572463937104
data/test\nevus\ISIC_0014729.jpg,0.21025337278842926,0.2532711327075958
data/test\nevus\ISIC_0014740.jpg,0.41198351979255676,0.4690050780773163
data/test\nevus\ISIC_0014743.jpg,0.08171817660331726,0.005596810020506382
data/test\nevus\ISIC_0014746.jpg,0.21917903423309326,0.025247415527701378
data/test\nevus\ISIC_0014749.jpg,0.6409210562705994,0.021588146686553955
data/test\nevus\ISIC_0014753.jpg,0.10105808824300766,0.003763634478673339
data/test\nevus\ISIC_0014755.jpg,0.3491246998310089,0.006279936991631985
data/test\nevus\ISIC_0014765.jpg,0.2428661733865738,0.007929081097245216
data/test\nevus\ISIC_0014768.jpg,0.062048763036727905,0.0038842640351504087
data/test\nevus\ISIC_0014773.jpg,0.010976379737257957,0.0009910980006679893
data/test\nevus\ISIC_0014780.jpg,0.13491834700107574,0.0043984055519104
data/test\nevus\ISIC_0014786.jpg,0.700665295124054,0.2156410664319992
data/test\nevus\ISIC_0014787.jpg,0.2823081612586975,0.04154670611023903
data/test\nevus\ISIC_0014792.jpg,0.019006676971912384,0.722617506980896
data/test\nevus\ISIC_0014796.jpg,0.43239253759384155,0.019145576283335686
data/test\nevus\ISIC_0014798.jpg,0.09511006623506546,0.00203154468908906
data/test\nevus\ISIC_0014807.jpg,0.08249469101428986,0.0011803937377408147
data/test\nevus\ISIC_0014814.jpg,0.06515128910541534,0.0021769816521555185
data/test\nevus\ISIC_0014815.jpg,0.1743030697107315,0.0058188531547784805
data/test\nevus\ISIC_0014820.jpg,0.017290057614445686,0.0004748335632029921
data/test\nevus\ISIC_0014822.jpg,0.01244732178747654,0.0027212181594222784
data/test\nevus\ISIC_0014833.jpg,0.4861350357532501,0.4253441393375397
data/test\nevus\ISIC_0014835.jpg,0.43079787492752075,0.008604640141129494
data/test\nevus\ISIC_0014844.jpg,0.5539705753326416,0.00405963696539402
data/test\nevus\ISIC_0014853.jpg,0.25887811183929443,0.0033505596220493317
data/test\nevus\ISIC_0014854.jpg,0.06472102552652359,0.0008547899196855724
data/test\nevus\ISIC_0014863.jpg,0.1826687753200531,0.09406981617212296
data/test\nevus\ISIC_0014867.jpg,0.11972910910844803,0.018424130976200104
data/test\nevus\ISIC_0014868.jpg,0.07779831439256668,0.003971676342189312
data/test\nevus\ISIC_0014876.jpg,0.05450775846838951,0.0023117540404200554
data/test\nevus\ISIC_0014879.jpg,0.005754349287599325,0.06177966296672821
data/test\nevus\ISIC_0014901.jpg,0.035393647849559784,0.004249822348356247
data/test\nevus\ISIC_0014907.jpg,0.31743836402893066,0.06314683705568314
data/test\nevus\ISIC_0014910.jpg,0.08552556484937668,0.001739403698593378
data/test\nevus\ISIC_0014921.jpg,0.0019102890510112047,1.6858257367857732e-05
data/test\nevus\ISIC_0014927.jpg,8.738930046092719e-05,1.4706712363476981e-06
data/test\nevus\ISIC_0014936.jpg,0.07091500610113144,0.00030144627089612186
data/test\nevus\ISIC_0014938.jpg,0.3346150517463684,0.0017092748312279582
data/test\nevus\ISIC_0014940.jpg,0.15067191421985626,0.0007018025498837233
data/test\nevus\ISIC_0014941.jpg,0.02356104925274849,0.0003610361891333014
data/test\nevus\ISIC_0014942.jpg,0.004055582918226719,0.0010577047942206264
data/test\nevus\ISIC_0014943.jpg,0.37642011046409607,0.01632455177605152
data/test\nevus\ISIC_0014944.jpg,0.0654318779706955,0.0013889397960156202
data/test\nevus\ISIC_0014947.jpg,0.037287041544914246,0.0007588083972223103
data/test\nevus\ISIC_0014948.jpg,0.706292986869812,0.015958553180098534
data/test\nevus\ISIC_0014949.jpg,0.07179621607065201,0.00027886327006854117
data/test\nevus\ISIC_0014952.jpg,0.18915587663650513,0.009008608758449554
data/test\nevus\ISIC_0014955.jpg,0.4081780016422272,0.024349572136998177
data/test\nevus\ISIC_0014956.jpg,0.3035842180252075,0.06080559641122818
data/test\nevus\ISIC_0014957.jpg,0.007734476588666439,3.318820017739199e-05
data/test\nevus\ISIC_0014958.jpg,0.16856983304023743,0.05347846820950508
data/test\nevus\ISIC_0014959.jpg,0.12104367464780807,0.0025559780187904835
data/test\nevus\ISIC_0014961.jpg,0.43196943402290344,0.0031801483128219843
data/test\nevus\ISIC_0014962.jpg,0.06357647478580475,0.010503431782126427
data/test\nevus\ISIC_0014964.jpg,0.15626193583011627,0.0013125668046995997
data/test\nevus\ISIC_0014966.jpg,0.5635711550712585,0.0094685023650527
data/test\nevus\ISIC_0014968.jpg,0.3226538300514221,0.01300651766359806
data/test\nevus\ISIC_0014969.jpg,0.2630576193332672,0.26318180561065674
data/test\nevus\ISIC_0014973.jpg,0.032344285398721695,0.0010130632435902953
data/test\nevus\ISIC_0014974.jpg,0.41041019558906555,0.12141859531402588
data/test\nevus\ISIC_0014977.jpg,0.13624873757362366,0.0010194545611739159
data/test\nevus\ISIC_0014992.jpg,0.15689444541931152,0.0006594376754947007
data/test\nevus\ISIC_0014994.jpg,0.21388615667819977,0.1521105170249939
data/test\nevus\ISIC_0014998.jpg,0.13109517097473145,0.05399661511182785
data/test\nevus\ISIC_0015002.jpg,0.025579145178198814,0.005637764930725098
data/test\nevus\ISIC_0015003.jpg,0.044154368340969086,0.0027261299546808004
data/test\nevus\ISIC_0015007.jpg,0.06370685994625092,0.006531431805342436
data/test\nevus\ISIC_0015008.jpg,0.2014639675617218,0.15945979952812195
data/test\nevus\ISIC_0015009.jpg,0.29823562502861023,0.5197411775588989
data/test\nevus\ISIC_0015011.jpg,0.593878448009491,0.012763330712914467
data/test\nevus\ISIC_0015013.jpg,0.7789948582649231,0.011873127892613411
data/test\nevus\ISIC_0015015.jpg,0.3764779567718506,0.013133742846548557
data/test\nevus\ISIC_0015016.jpg,0.012195086106657982,0.001394163817167282
data/test\nevus\ISIC_0015018.jpg,0.5530366897583008,0.1726560890674591
data/test\nevus\ISIC_0015019.jpg,0.1538093537092209,0.08512403815984726
data/test\nevus\ISIC_0015020.jpg,0.4438282251358032,0.02887299284338951
data/test\nevus\ISIC_0015021.jpg,0.2636200487613678,0.008465905673801899
data/test\nevus\ISIC_0015023.jpg,0.2607899308204651,0.006089911330491304
data/test\nevus\ISIC_0015026.jpg,0.37571924924850464,0.17969709634780884
data/test\nevus\ISIC_0015030.jpg,0.28664085268974304,0.010400998406112194
data/test\nevus\ISIC_0015031.jpg,0.008059091866016388,0.9477927088737488
data/test\nevus\ISIC_0015034.jpg,0.04558820649981499,0.0016650609904900193
data/test\nevus\ISIC_0015035.jpg,0.07961592823266983,0.19585171341896057
data/test\nevus\ISIC_0015037.jpg,0.259772926568985,0.017395220696926117
data/test\nevus\ISIC_0015040.jpg,0.11303922533988953,0.22850842773914337
data/test\nevus\ISIC_0015051.jpg,0.1674768477678299,0.009521418251097202
data/test\nevus\ISIC_0015056.jpg,0.7166281342506409,0.17967632412910461
data/test\nevus\ISIC_0015057.jpg,0.16089405119419098,0.041885945945978165
data/test\nevus\ISIC_0015060.jpg,0.16406001150608063,0.09177206456661224
data/test\nevus\ISIC_0015064.jpg,0.8258705139160156,0.05628778785467148
data/test\nevus\ISIC_0015078.jpg,0.1821332573890686,0.5498536229133606
data/test\nevus\ISIC_0015089.jpg,0.042718883603811264,0.008178132586181164
data/test\nevus\ISIC_0015102.jpg,0.2641226351261139,0.23975519835948944
data/test\nevus\ISIC_0015118.jpg,0.009950523264706135,0.003515752963721752
data/test\nevus\ISIC_0015125.jpg,0.059722650796175,0.0003262573154643178
data/test\nevus\ISIC_0015129.jpg,0.09776291996240616,0.13010607659816742
data/test\nevus\ISIC_0015130.jpg,0.02209019660949707,0.00075868348358199
data/test\nevus\ISIC_0015139.jpg,0.06622491031885147,0.0011590641224756837
data/test\nevus\ISIC_0015140.jpg,0.39392760396003723,0.02163425087928772
data/test\nevus\ISIC_0015146.jpg,0.05589323863387108,0.00039301119977608323
data/test\nevus\ISIC_0015149.jpg,0.2022286206483841,0.002651770133525133
data/test\nevus\ISIC_0015150.jpg,0.03141375631093979,0.0005202169995754957
data/test\nevus\ISIC_0015152.jpg,0.18621674180030823,0.031087372452020645
data/test\nevus\ISIC_0015155.jpg,0.007116685155779123,0.0013235530350357294
data/test\nevus\ISIC_0015157.jpg,0.20244817435741425,0.04493150860071182
data/test\nevus\ISIC_0015160.jpg,0.08077020943164825,0.0261390320956707
data/test\nevus\ISIC_0015161.jpg,0.09937100857496262,0.7536054253578186
data/test\nevus\ISIC_0015171.jpg,0.4599868953227997,0.40790292620658875
data/test\nevus\ISIC_0015173.jpg,0.20110000669956207,0.021959859877824783
data/test\nevus\ISIC_0015174.jpg,0.15228234231472015,0.002310472773388028
data/test\nevus\ISIC_0015175.jpg,0.05180416628718376,0.0008133582887239754
data/test\nevus\ISIC_0015176.jpg,0.2221122533082962,0.034254446625709534
data/test\nevus\ISIC_0015179.jpg,0.3746984899044037,0.0319322906434536
data/test\nevus\ISIC_0015184.jpg,0.12248151004314423,0.01799679547548294
data/test\nevus\ISIC_0015201.jpg,0.1736735850572586,0.0017154328525066376
data/test\nevus\ISIC_0015202.jpg,0.015610608272254467,0.000263037538388744
data/test\nevus\ISIC_0015203.jpg,0.5776997208595276,0.13202457129955292
data/test\nevus\ISIC_0015207.jpg,0.39970114827156067,0.38705816864967346
data/test\nevus\ISIC_0015208.jpg,0.24635428190231323,0.0025550038553774357
data/test\nevus\ISIC_0015212.jpg,0.038569290190935135,0.0016215834766626358
data/test\nevus\ISIC_0015215.jpg,0.09156093001365662,0.005961316637694836
data/test\nevus\ISIC_0015216.jpg,0.3383108973503113,0.121297188103199
data/test\nevus\ISIC_0015217.jpg,0.012843310832977295,0.0008689662790857255
data/test\nevus\ISIC_0015218.jpg,0.009818593971431255,0.00018638451001606882
data/test\nevus\ISIC_0015223.jpg,0.13247616589069366,0.005392119754105806
data/test\nevus\ISIC_0015224.jpg,0.0530393049120903,0.005408431403338909
data/test\nevus\ISIC_0015226.jpg,0.22326774895191193,0.07788150757551193
data/test\nevus\ISIC_0015232.jpg,0.6815406680107117,0.2315128892660141
data/test\nevus\ISIC_0015237.jpg,0.5223128199577332,0.039346981793642044
data/test\nevus\ISIC_0015241.jpg,0.051178526133298874,0.0004792761756107211
data/test\nevus\ISIC_0015244.jpg,0.5673778057098389,0.33562347292900085
data/test\nevus\ISIC_0015245.jpg,0.2652679681777954,0.07431721687316895
data/test\nevus\ISIC_0015250.jpg,0.13665296137332916,0.6576071977615356
data/test\nevus\ISIC_0015254.jpg,0.2789779305458069,0.03523315116763115
data/test\nevus\ISIC_0015255.jpg,0.028985342010855675,0.0019124910468235612
data/test\nevus\ISIC_0015258.jpg,0.3059592843055725,0.03900674730539322
data/test\nevus\ISIC_0015264.jpg,0.07230739295482635,0.02728591486811638
data/test\nevus\ISIC_0015270.jpg,0.1891559511423111,0.1390012949705124
data/test\nevus\ISIC_0015273.jpg,0.06484846770763397,0.002604500623419881
data/test\nevus\ISIC_0015274.jpg,0.5012193918228149,0.009462088346481323
data/test\nevus\ISIC_0015276.jpg,0.34946030378341675,0.00951424427330494
data/test\nevus\ISIC_0015279.jpg,0.20811404287815094,0.005040571093559265
data/test\nevus\ISIC_0015283.jpg,0.021478554233908653,0.00023192008666228503
data/test\nevus\ISIC_0015291.jpg,0.12136372178792953,0.3399117588996887
data/test\nevus\ISIC_0015293.jpg,0.0065157790668308735,0.0002714014844968915
data/test\nevus\ISIC_0015298.jpg,0.021328819915652275,0.0006334658828563988
data/test\nevus\ISIC_0015309.jpg,0.011694483458995819,0.051833637058734894
data/test\nevus\ISIC_0015310.jpg,0.30407142639160156,0.0241392832249403
data/test\nevus\ISIC_0015311.jpg,0.020288951694965363,0.00019052313291467726
data/test\nevus\ISIC_0015312.jpg,0.07942281663417816,0.0009696483612060547
data/test\nevus\ISIC_0015330.jpg,0.00680404482409358,0.0003668179560918361
data/test\nevus\ISIC_0015331.jpg,0.04497775807976723,0.001157393679022789
data/test\nevus\ISIC_0015347.jpg,0.018019964918494225,0.0003196729812771082
data/test\nevus\ISIC_0015353.jpg,0.38534459471702576,0.14745156466960907
data/test\nevus\ISIC_0015355.jpg,0.37398651242256165,0.013118011876940727
data/test\nevus\ISIC_0015357.jpg,0.00844504777342081,0.00015034903481137007
data/test\nevus\ISIC_0015360.jpg,0.23957675695419312,0.004354953300207853
data/test\nevus\ISIC_0015363.jpg,0.251497358083725,0.5229675769805908
data/test\nevus\ISIC_0015364.jpg,0.031114820390939713,0.0027515850961208344
data/test\nevus\ISIC_0015368.jpg,0.16719470918178558,0.0063965050503611565
data/test\nevus\ISIC_0015369.jpg,0.7321460247039795,0.02605949155986309
data/test\nevus\ISIC_0015383.jpg,0.0023672780953347683,2.9923312467872165e-05
data/test\nevus\ISIC_0015386.jpg,0.3274925947189331,0.015622626058757305
data/test\nevus\ISIC_0015390.jpg,0.43823036551475525,0.07727908343076706
data/test\nevus\ISIC_0015395.jpg,0.012736688368022442,0.0033720231149345636
data/test\nevus\ISIC_0015403.jpg,0.3784528970718384,0.31459516286849976
data/test\nevus\ISIC_0015404.jpg,0.6542679667472839,0.024493549019098282
data/test\nevus\ISIC_0015411.jpg,0.0013297107070684433,2.4129923986038193e-05
data/test\nevus\ISIC_0015412.jpg,0.3215080499649048,0.0237872377038002
data/test\nevus\ISIC_0015416.jpg,0.15976613759994507,0.00620885007083416
data/test\nevus\ISIC_0015417.jpg,0.5233420133590698,0.0012517988216131926
data/test\nevus\ISIC_0015418.jpg,0.3031366765499115,0.009490681812167168
data/test\nevus\ISIC_0015419.jpg,0.06574391573667526,0.1827642321586609
data/test\nevus\ISIC_0015436.jpg,0.28765320777893066,0.04026336595416069
data/test\nevus\ISIC_0015440.jpg,0.02562842145562172,0.0017940056277438998
